Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2014-09-19,126.3421401977539,38.77179718017578,46.013893127441406,25.35000038146973,70.57179260253906,20.87883949279785,66.94000244140625,3.809999942779541,130.24290466308594,11.788229942321776,25.691070556640625,39.41745376586914,106.411865234375,62.41999816894531,42.03366470336914,58.26814651489258,62.96160888671875,161.44000244140625,54.88000106811523,47.59238815307617,228.2579345703125,235.0383453369141,23.859376907348636,56.08695983886719,605.4000244140625
2014-09-22,125.498046875,38.602806091308594,45.7411994934082,24.989999771118164,69.94492340087889,20.754446029663086,67.19999694824219,3.759999990463257,129.39280700683594,11.667943000793455,25.75265693664551,38.94377136230469,106.17452239990234,61.40999984741211,41.1151237487793,57.54945755004883,62.2916030883789,159.58999633789062,53.93999862670898,46.96240997314453,222.4148406982422,230.4854736328125,23.70125770568848,55.7623291015625,597.27001953125
2014-09-23,124.34393310546876,37.802284240722656,44.84523391723633,24.940000534057614,70.28044128417969,20.362133026123047,67.79000091552734,3.690000057220459,127.63330078125,11.635866165161133,25.45351409912109,38.55803680419922,105.54950714111328,60.63999938964844,40.10567855834961,57.36750411987305,61.47088241577149,158.6699981689453,52.93000030517578,46.69514465332031,227.35174560546875,233.329833984375,23.434955596923828,55.284423828125,591.1799926757812
2014-09-24,124.78321075439452,37.91791534423828,46.00609588623047,25.09000015258789,70.81017303466797,20.295150756835934,69.02999877929689,3.7000000476837163,129.11601257324222,11.595769882202148,25.787851333618164,39.2212142944336,107.34544372558594,61.5099983215332,40.77865219116211,57.46757888793945,61.814247131347656,168.6999969482422,53.79999923706055,46.7715072631836,234.10101318359372,236.7563934326172,23.27267837524414,55.61805725097656,598.4199829101562
2014-09-25,122.71607971191406,37.35755157470703,45.18803405761719,24.899999618530273,69.73303985595703,20.103778839111328,67.70999908447266,3.630000114440918,126.723876953125,11.347175598144533,25.5502986907959,38.497154235839844,105.24095916748048,59.5099983215332,39.76009368896485,55.15686798095703,61.97336959838867,165.86000061035156,52.83000183105469,46.01743698120117,230.82546997070312,232.02218627929688,22.973079681396484,55.0860481262207,585.25
2014-09-26,122.66441345214844,37.3664436340332,46.11516952514648,24.93000030517578,70.00675201416016,20.333425521850586,68.36000061035156,3.5999999046325684,128.60202026367188,11.403311729431152,25.735055923461914,38.32216262817383,106.62548828125,59.83000183105469,40.39669036865234,55.38430404663086,62.86980056762695,167.64999389648438,53.18999862670898,46.19879150390625,230.9293212890625,237.05224609375,23.01885032653809,55.374595642089844,587.9000244140625
2014-09-29,122.46630096435548,37.26860427856445,45.593177795410156,25.03000068664551,70.5629653930664,20.008092880249023,69.22000122070311,3.5499999523162837,129.13578796386722,11.395289421081545,25.72186279296875,38.76302337646485,105.9825439453125,59.7400016784668,39.87832260131836,54.61102676391602,63.07278442382813,167.9499969482422,53.11999893188477,45.81698226928711,230.69337463378903,239.53384399414062,23.04797744750977,55.26638412475586,587.8099975585938
2014-09-30,122.02706146240234,36.99286651611328,45.00104904174805,24.82999992370605,71.79904174804688,19.893268585205078,69.19000244140625,3.4100000858306885,128.79972839355472,11.371232986450195,25.62508201599121,38.64772033691406,103.63410186767578,59.79999923706055,39.59640121459961,53.58304214477539,62.37085723876953,165.82000732421875,51.68000030517578,45.47335433959961,227.7576141357422,236.9663543701172,23.05629920959473,55.33852005004883,588.4099731445312
2014-10-01,119.87380981445312,36.628196716308594,44.5881233215332,24.290000915527344,70.38638305664062,19.701892852783203,67.54000091552734,3.3499999046325684,129.0172119140625,11.3872709274292,25.3215389251709,38.11867141723633,100.68860626220705,58.2400016784668,38.86886215209961,52.5732421875,62.71759796142578,167.1999969482422,50.06999969482422,45.59744262695313,225.11456298828125,231.5926971435547,23.21857833862305,54.83356475830078,579.6300048828125
2014-10-02,119.43457794189452,36.65487289428711,44.15182876586914,24.32999992370605,70.13034057617189,19.5296573638916,67.05999755859375,3.390000104904175,131.43898010253906,11.339156150817873,25.36992835998535,37.86770629882813,101.43692779541016,58.09000015258789,39.03255462646485,53.56484985351562,62.51462936401367,167.86000061035156,48.79999923706055,45.69290161132813,222.77354431152344,232.5758209228516,23.23107147216797,55.131126403808594,580.8800048828125
2014-10-03,120.7265167236328,37.17075729370117,45.725624084472656,24.709999084472656,70.91614532470703,19.81671714782715,68.40000152587889,3.400000095367432,133.57406616210938,11.339156150817873,25.44471740722656,38.600242614746094,102.34446716308594,59.7400016784668,40.151145935058594,53.65581512451172,62.69221878051758,177.97999572753906,48.4900016784668,46.905128479003906,232.27919006347656,240.3929443359375,23.48904800415039,55.66313934326172,586.25
2014-10-06,120.8729248046875,37.6777572631836,45.04001998901367,24.18000030517578,71.27815246582031,19.74973487854004,67.66999816894531,3.359999895095825,132.87228393554688,11.467463493347168,25.427112579345703,38.36962890625,102.43202209472656,59.1500015258789,39.55092239379883,54.13797378540039,62.96284484863281,173.66000366210938,47.86000061035156,46.380149841308594,230.2779693603516,238.1117248535156,23.43911170959473,55.56396102905274,587.780029296875
2014-10-07,118.5819091796875,36.87724304199219,44.13624954223633,23.60000038146973,69.58293151855469,19.261734008789066,65.95999908447266,3.2799999713897705,132.26930236816406,11.41934871673584,25.11038589477539,37.30476379394531,100.18706512451172,57.6500015258789,38.92341995239258,53.18275451660156,62.75988006591797,167.9600067138672,47.02999877929688,44.47111511230469,229.74937438964844,232.13677978515625,23.422468185424805,54.91471862792969,574.0999755859375
2014-10-08,121.79451751708984,37.482078552246094,45.45293807983398,23.8799991607666,70.49234008789062,19.74973487854004,67.98999786376953,3.2799999713897705,135.264404296875,11.258965492248537,25.427112579345703,38.2950325012207,100.8637466430664,59.06999969482422,38.97797775268555,53.39199829101562,64.53585815429689,176.4199981689453,47.790000915527344,45.09154891967773,232.82666015625,237.6440277099609,23.880186080932614,55.581993103027344,583.739990234375
2014-10-09,119.40878295898438,37.02845001220703,44.19078826904297,23.07999992370605,69.03551483154297,19.213891983032227,65.66000366210939,2.9500000476837163,132.44725036621094,10.801867485046387,25.04439353942871,37.325096130371094,98.1650161743164,58.25,38.81428909301758,51.21774291992188,65.03483581542969,170.3000030517578,46.63000106811523,44.57611083984375,228.7016143798828,230.9818572998047,23.42663383483887,55.013916015625,570.8099975585938
2014-10-10,115.26598358154295,37.14470672607422,43.14685821533203,22.21999931335449,67.84357452392578,17.902984619140625,63.290000915527344,2.720000028610229,131.28082275390622,10.625444412231444,24.86402702331543,36.38230514526367,97.88640594482422,56.54999923706055,38.61421203613281,50.06238555908203,65.57611083984375,167.8000030517578,45.22000122070313,44.146568298339844,223.3588104248047,226.18081665039062,23.68045425415039,55.14916229248047,555.1900024414061
2014-10-13,114.46495819091795,36.59029769897461,42.08721160888672,22.440000534057614,67.35796356201172,17.625492095947266,61.68000030517578,2.740000009536743,129.373046875,10.537236213684082,24.635272979736328,35.8057746887207,94.7577896118164,55.54999923706055,37.81392288208008,48.3611946105957,66.22727966308594,162.77000427246094,44.959999084472656,43.25886535644531,210.31332397460938,223.93785095214844,23.78032302856445,55.058998107910156,544.75
2014-10-14,115.5674057006836,36.71547317504883,42.48751449584961,22.90999984741211,67.25202178955078,17.424549102783207,60.88000106811523,2.619999885559082,132.43736267089844,10.593371391296387,25.00480079650879,35.12752151489258,96.3340301513672,55.6500015258789,38.823387145996094,48.679603576660156,67.61421966552734,159.4600067138672,44.36999893188477,43.01068878173828,209.624267578125,228.3761444091797,24.25467872619629,55.56396102905274,548.6900024414061
2014-10-15,115.6018524169922,35.776573181152344,42.879981994628906,22.899999618530273,67.87844848632811,17.91254997253418,62.18999862670898,2.609999895095825,131.97274780273438,10.296658515930176,24.54728698730469,35.12752151489258,100.52143096923828,54.63000106811523,38.18678283691406,48.870643615722656,67.6480712890625,160.72999572753906,44.560001373291016,43.64067077636719,205.06495666503903,227.8129730224609,23.95092391967773,54.61714553833008,540.72998046875
2014-10-16,116.31673431396484,35.75870132446289,41.52207565307617,22.8799991607666,68.14691925048828,18.17090606689453,62.86000061035156,2.640000104904175,130.90516662597656,10.408928871154783,24.57368087768555,35.073253631591804,101.66778564453124,53.38000106811523,39.83283996582031,49.02529525756836,67.90177154541016,163.25,45.15999984741211,44.22294616699219,209.624267578125,240.66970825195312,24.025821685791016,53.9769401550293,536.9199829101561
2014-10-17,118.34074401855469,36.5366439819336,41.89097595214844,22.979999542236328,68.56752777099611,18.036945343017575,64.51999664306639,2.720000028610229,134.22654724121094,10.657523155212402,25.0795841217041,35.453067779541016,102.70267486572266,53.84000015258789,40.651329040527344,49.6620979309082,67.70724487304689,164.75,45.38000106811523,44.62382888793945,212.1351776123047,247.89503479003903,24.16313743591309,54.68027114868164,522.969970703125
2014-10-20,118.51303100585938,37.073158264160156,42.70729446411133,23.54999923706055,68.40644073486328,18.05608367919922,64.68000030517578,2.6700000762939453,137.96296691894528,10.713656425476074,25.17196846008301,35.50733947753906,103.46692657470705,53.9900016784668,42.03366470336914,50.36260604858398,68.2823486328125,168.1999969482422,47.59000015258789,44.76700973510742,213.96646118164062,249.1644744873047,24.65829658508301,54.86962509155274,532.3800048828125
2014-10-21,121.38111877441406,37.90475845336914,44.18293380737305,23.96999931335449,69.73985290527344,18.41012382507324,66.43000030517578,2.7699999809265137,139.39630126953122,10.833948135375977,25.58988952636719,36.62648010253906,104.08787536621094,55.0099983215332,43.08858871459961,51.42698287963867,69.08576965332031,174.47999572753906,48.79999923706055,46.036521911621094,219.12042236328125,255.9317169189453,24.84137916564941,55.93365859985352,538.030029296875
2014-10-22,119.67574310302734,37.18939971923828,44.66173934936523,23.63999938964844,69.31925201416016,18.21875,65.04000091552734,2.640000104904175,137.18206787109378,10.93017578125,25.37432861328125,35.98212814331055,103.1723861694336,53.95000076293945,42.533851623535156,50.25341796875,69.25490570068361,173.27000427246094,47.97999954223633,44.957916259765625,218.44081115722656,256.51394653320307,24.95788955688477,55.73527526855469,542.6900024414061
2014-10-23,124.92957305908205,37.94052505493164,46.718223571777344,24.10000038146973,69.87407684326172,18.237886428833008,65.91999816894531,2.690000057220459,139.15901184082028,10.898099899291992,25.5502986907959,36.42979431152344,103.10871124267578,54.52999877929688,45.42581176757813,51.67259979248047,69.78769683837889,185.9199981689453,49.040000915527344,46.24652099609375,223.91574096679688,260.79946899414057,25.003664016723636,55.9066047668457,553.6500244140625
2014-10-24,127.9785614013672,37.96735382080078,47.32260513305664,24.18000030517578,70.11570739746094,18.343141555786133,67.01000213623047,2.6800000667572017,140.404541015625,11.010369300842283,25.75265693664551,36.660400390625,104.68494415283205,55.27999877929688,45.65317153930664,52.03649139404297,69.52554321289061,190.2899932861328,51.5,46.88604736328125,226.86090087890625,261.04766845703125,25.11601448059082,56.42058181762695,548.9000244140625
2014-10-27,128.81398010253906,37.7706298828125,47.47958374023438,24.54999923706055,70.71529388427734,18.17090606689453,67.02999877929689,2.6600000858306885,142.7966766357422,10.761775016784668,25.84503936767578,36.61970520019531,102.33649444580078,55.290000915527344,47.126441955566406,51.42698287963867,69.67778778076172,190.5500030517578,51.31999969482422,46.91468048095703,225.0673675537109,260.627685546875,25.211711883544922,56.92555618286133,549.8800048828125
2014-10-28,130.10591125488278,38.003116607666016,47.82495498657226,24.93000030517578,71.11800384521484,18.400554656982425,68.37000274658203,2.720000028610229,144.10145568847656,10.906120300292967,26.192567825317386,37.07415390014648,103.26789855957031,57.1500015258789,48.008583068847656,52.75518417358398,69.61856842041016,192.1999969482422,52.209999084472656,47.91693115234375,225.6337127685547,267.7098388671875,25.390640258789066,57.01572036743164,558.9400024414061
2014-10-29,130.06282043457028,38.217716217041016,47.07928085327149,25.35000038146973,71.1895980834961,18.21875,67.93000030517578,2.7699999809265137,143.36012268066406,10.753755569458008,26.3509464263916,36.96561813354492,102.57530975341795,56.209999084472656,48.117713928222656,52.02740478515625,69.23799133300781,190.4900054931641,52.18000030517578,48.002830505371094,225.3977508544922,264.0064697265625,25.344484329223636,56.79029846191406,558.4500122070311
2014-10-30,131.00167846679688,38.88836288452149,48.02117919921875,31.35000038146973,72.14714050292969,18.735456466674805,68.56999969482422,2.75,144.0323028564453,11.228656768798828,26.41253471374512,36.84352493286133,106.34078979492188,59.83000183105469,47.41745376586914,52.1729507446289,69.76232147216797,192.92999267578125,51.95000076293945,50.24596405029297,229.5794982910156,270.08648681640625,25.97809410095215,57.62888717651367,560.27001953125
2014-10-31,132.44003295898438,38.97777557373047,49.810791015625,32.790000915527344,72.59459686279297,19.089500427246094,70.12000274658203,2.799999952316284,145.2678985595703,11.32524871826172,26.276159286499023,37.49466323852539,107.20054626464844,60.29999923706055,48.40873336791992,53.1099853515625,70.19363403320311,191.3600006103516,52.61999893188477,50.675498962402344,229.13580322265625,270.44918823242193,25.97809410095215,58.47651672363281,567.8699951171875
